gene,strategy,total QALYs,total QALYs disc,total LE,healthy,HSBO total,hysterectomy total,HSBO false positive,total disc cost,total cost,OC incidence,OC death,EC incidence,EC death,Cancer Incidence,Cancer Mortality,HSBO death comps,lifetime ec risk,lifetime oc risk,lifetime total risk,changed param,param value,cost per QALY,icers
MSH6,"HSBO: 35, Survey: 30",40.6240242205976,22.033719207962374,47.04128860305894,0.0,0.9746921471509606,0.0,0.25415245870181835,13014.775509328712,17038.942342350674,0.009613713842457731,0.00792810655801432,0.009617443230310009,0.004058242545067851,0.019231157072767745,0.011986349103082168,0.0016637486132130255,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.9,590.6753819675406,
MSH6,Nat Hist,38.671061713199535,21.775824872399145,44.25736795982342,0.3874183302532098,0.0,0.0,0.0,14586.803447820335,34580.800140256026,0.09133300421185944,0.06972597910405423,0.3701126032442604,0.12362890940552056,0.4614456074561198,0.1933548885095748,0.0,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.9,669.8622685154447,
PMS2,"HSBO: 50, Survey: Never",42.31555901138022,23.04030759354814,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4256.433357214619,8900.955178386726,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.04,0.1678,U HSBO,0.86,184.73856479270816,1968.7656195669329
PMS2,"Hyst+Salp: 40, Oophorectomy: 50",42.33893460172121,23.034767162030917,47.40238040661455,0.0,0.9356922639574105,0.050315668017139034,0.0,8473.234443071837,14732.666319546363,0.0,0.0,0.0018875578188092207,0.0008962559723014414,0.0018875578188092207,0.0008962559723014414,0.0016449286757269175,0.1278,0.04,0.1678,U HSBO,0.86,367.84545654269044,
PMS2,Nat Hist,41.56929387660047,22.823404539627738,46.75663310976222,0.6379460089735569,0.0,0.0,0.0,3829.402081877061,10923.091399544839,0.035257628024046916,0.02521496405110664,0.11499766073335005,0.033166795679711814,0.15025528875739694,0.05838175973081845,0.0,0.1278,0.04,0.1678,U HSBO,0.86,167.78399888711434,0.0
PMS2,"HSBO: 50, Survey: 35",41.679809743395936,22.665882884100938,47.37793493696999,0.0,0.9742335828265254,0.0,0.581766067225491,13249.523618461324,21821.115784713646,0.0,0.0,0.004391786909668405,0.0016695564834643445,0.004391786909668405,0.0016695564834643445,0.0016584925861925113,0.1278,0.04,0.1678,U HSBO,0.86,584.5580199196762,
PMS2,"HSBO: Never, Survey: 35",41.48311592902399,22.60779832493719,47.23020562650049,0.0,0.8554148275211867,0.0,0.8554148275211867,15634.410481138295,29177.016250956684,0.009288786223579737,0.006939126675638485,0.029722298553380513,0.007444448741577547,0.03901108477696025,0.014383575417216032,0.0014543789589246644,0.1278,0.04,0.1678,U HSBO,0.86,691.5494492841877,
PMS2,"HSBO: 50, Survey: 30",41.268913246371156,22.382538511712646,47.3820307176126,0.0,0.9796939889557248,0.0,0.6886567488432144,16335.027794634309,24095.201075880508,0.0,0.0,0.003348752517519791,0.0012351113815354752,0.003348752517519791,0.0012351113815354752,0.0016671820231063876,0.1278,0.04,0.1678,U HSBO,0.86,729.8112225334177,
PMS2,"HSBO: 40, Survey: Never",41.14373252272164,22.36497327059937,47.38212142168926,0.0,0.9860079319745492,0.0,0.0,5643.049063629413,8806.886635239773,0.0,0.0,0.0018875578188092207,0.0008962559723014414,0.0018875578188092207,0.0008962559723014414,0.0016786343481094519,0.1278,0.04,0.1678,U HSBO,0.86,252.31637862262383,
PMS2,"HSBO: Never, Survey: 30",41.12305346790173,22.339465469689603,47.27248093554485,0.0,0.8915830466661148,0.0,0.8915830466661148,18103.55859757514,29550.024431029186,0.006888169336424519,0.005145761613865406,0.022132784077772468,0.00551752620043964,0.029020953414196988,0.010663287814305046,0.001515820026538559,0.1278,0.04,0.1678,U HSBO,0.86,810.3845914369892,
PMS2,"HSBO: 40, Survey: 35",41.04366896069993,22.29461730462943,47.38456742812655,0.0,0.9870652574691066,0.0,0.2545973596430789,10011.761983106026,14779.51294247111,0.0,0.0,0.0017357148479078554,0.0007646121191388548,0.0017357148479078554,0.0007646121191388548,0.001679805975202469,0.1278,0.04,0.1678,U HSBO,0.86,449.0663305096116,
PMS2,"HSBO: 40, Survey: 30",40.797178261030226,22.107223726913986,47.38694909134937,0.0,0.989209413864916,0.0,0.4460423312903561,13934.04128482623,18873.447489379898,0.0,0.0,0.0013791222891149757,0.0005640430770789252,0.0013791222891149757,0.0005640430770789252,0.0016829871271425855,0.1278,0.04,0.1678,U HSBO,0.86,630.2935844387605,
PMS2,"HSBO: 35, Survey: Never",40.53142916930548,21.929169490923474,47.38414777491749,0.0,0.992316701674452,0.0,0.0,6535.372316415646,8796.559829911197,0.0,0.0,0.0009462981521090367,0.00045557023644966115,0.0009462981521090367,0.00045557023644966115,0.0016887118149140293,0.1278,0.04,0.1678,U HSBO,0.86,298.0218799038719,
PMS2,"HSBO: 35, Survey: 30",40.417322988333446,21.836223150106388,47.3866378943537,0.0,0.9931036618405428,0.0,0.2558795470758588,11625.460291948222,14798.74348705598,0.0,0.0,0.0007937243967768507,0.00033487074295772624,0.0007937243967768507,0.00033487074295772624,0.0016895913196107633,0.1278,0.04,0.1678,U HSBO,0.86,532.3933636340212,
PMS2,"HSBO: 50, Survey: Never",42.31555901138022,23.04030759354814,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4256.433357214619,8900.955178386726,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.04,0.1678,U HSBO,0.869,184.73856479270816,1968.7656195669329
PMS2,"Hyst+Salp: 40, Oophorectomy: 50",42.33917226335979,23.034919707993073,47.40238040661455,0.0,0.9356922639574105,0.050315668017139034,0.0,8473.234443071837,14732.666319546363,0.0,0.0,0.0018875578188092207,0.0008962559723014414,0.0018875578188092207,0.0008962559723014414,0.0016449286757269175,0.1278,0.04,0.1678,U HSBO,0.869,367.8430205307658,
PMS2,Nat Hist,41.56929387660047,22.823404539627738,46.75663310976222,0.6379460089735569,0.0,0.0,0.0,3829.402081877061,10923.091399544839,0.035257628024046916,0.02521496405110664,0.11499766073335005,0.033166795679711814,0.15025528875739694,0.05838175973081845,0.0,0.1278,0.04,0.1678,U HSBO,0.869,167.78399888711434,0.0
PMS2,"HSBO: 50, Survey: 35",41.72155570049571,22.68990724146855,47.37793493696999,0.0,0.9742335828265254,0.0,0.581766067225491,13249.523618461324,21821.115784713646,0.0,0.0,0.004391786909668405,0.0016695564834643445,0.004391786909668405,0.0016695564834643445,0.0016584925861925113,0.1278,0.04,0.1678,U HSBO,0.869,583.9390825823306,
PMS2,"HSBO: Never, Survey: 35",41.524861886123766,22.6318226823048,47.23020562650049,0.0,0.8554148275211867,0.0,0.8554148275211867,15634.410481138295,29177.016250956684,0.009288786223579737,0.006939126675638485,0.029722298553380513,0.007444448741577547,0.03901108477696025,0.014383575417216032,0.0014543789589246644,0.1278,0.04,0.1678,U HSBO,0.869,690.8153488389784,
PMS2,"HSBO: 50, Survey: 30",41.33734288252321,22.42460813718021,47.3820307176126,0.0,0.9796939889557248,0.0,0.6886567488432144,16335.027794634309,24095.201075880508,0.0,0.0,0.003348752517519791,0.0012351113815354752,0.003348752517519791,0.0012351113815354752,0.0016671820231063876,0.1278,0.04,0.1678,U HSBO,0.869,728.4420621625346,
PMS2,"HSBO: 40, Survey: Never",41.22110391985207,22.408663188740636,47.38212142168926,0.0,0.9860079319745492,0.0,0.0,5643.049063629413,8806.886635239773,0.0,0.0,0.0018875578188092207,0.0008962559723014414,0.0018875578188092207,0.0008962559723014414,0.0016786343481094519,0.1278,0.04,0.1678,U HSBO,0.869,251.82444022206533,
PMS2,"HSBO: Never, Survey: 30",41.19148310405379,22.38153509515717,47.27248093554485,0.0,0.8915830466661148,0.0,0.8915830466661148,18103.55859757514,29550.024431029186,0.006888169336424519,0.005145761613865406,0.022132784077772468,0.00551752620043964,0.029020953414196988,0.010663287814305046,0.001515820026538559,0.1278,0.04,0.1678,U HSBO,0.869,808.8613457748177,
PMS2,"HSBO: 40, Survey: 35",41.127432427208596,22.342710745327263,47.38456742812655,0.0,0.9870652574691066,0.0,0.2545973596430789,10011.761983106026,14779.51294247111,0.0,0.0,0.0017357148479078554,0.0007646121191388548,0.0017357148479078554,0.0007646121191388548,0.001679805975202469,0.1278,0.04,0.1678,U HSBO,0.869,448.099700041987,
PMS2,"HSBO: 40, Survey: 30",40.89676629753048,22.16714196228176,47.38694909134937,0.0,0.989209413864916,0.0,0.4460423312903561,13934.04128482623,18873.447489379898,0.0,0.0,0.0013791222891149757,0.0005640430770789252,0.0013791222891149757,0.0005640430770789252,0.0016829871271425855,0.1278,0.04,0.1678,U HSBO,0.869,628.5898880665596,
PMS2,"HSBO: 35, Survey: Never",40.64846947620222,22.00069828581224,47.38414777491749,0.0,0.992316701674452,0.0,0.0,6535.372316415646,8796.559829911197,0.0,0.0,0.0009462981521090367,0.00045557023644966115,0.0009462981521090367,0.00045557023644966115,0.0016887118149140293,0.1278,0.04,0.1678,U HSBO,0.869,297.0529494797973,
PMS2,"HSBO: 35, Survey: 30",40.54158771628261,21.913520048761345,47.3866378943537,0.0,0.9931036618405428,0.0,0.2558795470758588,11625.460291948222,14798.74348705598,0.0,0.0,0.0007937243967768507,0.00033487074295772624,0.0007937243967768507,0.00033487074295772624,0.0016895913196107633,0.1278,0.04,0.1678,U HSBO,0.869,530.5154199818002,
PMS2,"HSBO: 50, Survey: Never",42.31555901138022,23.04030759354814,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4256.433357214619,8900.955178386726,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.04,0.1678,U HSBO,0.878,184.73856479270816,1968.7656195669329
PMS2,"Hyst+Salp: 40, Oophorectomy: 50",42.33940992499837,23.03507225395523,47.40238040661455,0.0,0.9356922639574105,0.050315668017139034,0.0,8473.234443071837,14732.666319546363,0.0,0.0,0.0018875578188092207,0.0008962559723014414,0.0018875578188092207,0.0008962559723014414,0.0016449286757269175,0.1278,0.04,0.1678,U HSBO,0.878,367.8405845511052,
PMS2,Nat Hist,41.56929387660047,22.823404539627738,46.75663310976222,0.6379460089735569,0.0,0.0,0.0,3829.402081877061,10923.091399544839,0.035257628024046916,0.02521496405110664,0.11499766073335005,0.033166795679711814,0.15025528875739694,0.05838175973081845,0.0,0.1278,0.04,0.1678,U HSBO,0.878,167.78399888711434,0.0
PMS2,"HSBO: 50, Survey: 35",41.763301657595484,22.713931598836155,47.37793493696999,0.0,0.9742335828265254,0.0,0.581766067225491,13249.523618461324,21821.115784713646,0.0,0.0,0.004391786909668405,0.0016695564834643445,0.004391786909668405,0.0016695564834643445,0.0016584925861925113,0.1278,0.04,0.1678,U HSBO,0.878,583.3214545358682,
PMS2,"HSBO: Never, Survey: 35",41.56660784322354,22.655847039672405,47.23020562650049,0.0,0.8554148275211867,0.0,0.8554148275211867,15634.410481138295,29177.016250956684,0.009288786223579737,0.006939126675638485,0.029722298553380513,0.007444448741577547,0.03901108477696025,0.014383575417216032,0.0014543789589246644,0.1278,0.04,0.1678,U HSBO,0.878,690.0828052802904,
PMS2,"HSBO: 50, Survey: 30",41.40577251867526,22.46667776264777,47.3820307176126,0.0,0.9796939889557248,0.0,0.6886567488432144,16335.027794634309,24095.201075880508,0.0,0.0,0.003348752517519791,0.0012351113815354752,0.003348752517519791,0.0012351113815354752,0.0016671820231063876,0.1278,0.04,0.1678,U HSBO,0.878,727.0780293912567,
PMS2,"HSBO: 40, Survey: Never",41.29847531698251,22.452353106881894,47.38212142168926,0.0,0.9860079319745492,0.0,0.0,5643.049063629413,8806.886635239773,0.0,0.0,0.0018875578188092207,0.0008962559723014414,0.0018875578188092207,0.0008962559723014414,0.0016786343481094519,0.1278,0.04,0.1678,U HSBO,0.878,251.33441634230115,
PMS2,"HSBO: Never, Survey: 30",41.259912740205834,22.423604720624727,47.27248093554485,0.0,0.8915830466661148,0.0,0.8915830466661148,18103.55859757514,29550.024431029186,0.006888169336424519,0.005145761613865406,0.022132784077772468,0.00551752620043964,0.029020953414196988,0.010663287814305046,0.001515820026538559,0.1278,0.04,0.1678,U HSBO,0.878,807.343815730211,
PMS2,"HSBO: 40, Survey: 35",41.21119589371725,22.390804186025097,47.38456742812655,0.0,0.9870652574691066,0.0,0.2545973596430789,10011.761983106026,14779.51294247111,0.0,0.0,0.0017357148479078554,0.0007646121191388548,0.0017357148479078554,0.0007646121191388548,0.001679805975202469,0.1278,0.04,0.1678,U HSBO,0.878,447.1372220455898,
PMS2,"HSBO: 40, Survey: 30",40.99635433403075,22.22706019764953,47.38694909134937,0.0,0.989209413864916,0.0,0.4460423312903561,13934.04128482623,18873.447489379898,0.0,0.0,0.0013791222891149757,0.0005640430770789252,0.0013791222891149757,0.0005640430770789252,0.0016829871271425855,0.1278,0.04,0.1678,U HSBO,0.878,626.8953771178309,
PMS2,"HSBO: 35, Survey: Never",40.765509783098956,22.072227080701012,47.38414777491749,0.0,0.992316701674452,0.0,0.0,6535.372316415646,8796.559829911197,0.0,0.0,0.0009462981521090367,0.00045557023644966115,0.0009462981521090367,0.00045557023644966115,0.0016887118149140293,0.1278,0.04,0.1678,U HSBO,0.878,296.09029902242577,
PMS2,"HSBO: 35, Survey: 30",40.66585244423179,21.990816947416295,47.3866378943537,0.0,0.9931036618405428,0.0,0.2558795470758588,11625.460291948222,14798.74348705598,0.0,0.0,0.0007937243967768507,0.00033487074295772624,0.0007937243967768507,0.00033487074295772624,0.0016895913196107633,0.1278,0.04,0.1678,U HSBO,0.878,528.6506781329058,
PMS2,"HSBO: 50, Survey: Never",42.31555901138022,23.04030759354814,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4256.433357214619,8900.955178386726,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.04,0.1678,U HSBO,0.887,184.73856479270816,1968.7656195669329
PMS2,"Hyst+Salp: 40, Oophorectomy: 50",42.33964758663694,23.03522479991739,47.40238040661455,0.0,0.9356922639574105,0.050315668017139034,0.0,8473.234443071837,14732.666319546363,0.0,0.0,0.0018875578188092207,0.0008962559723014414,0.0018875578188092207,0.0008962559723014414,0.0016449286757269175,0.1278,0.04,0.1678,U HSBO,0.887,367.8381486037082,
PMS2,Nat Hist,41.56929387660047,22.823404539627738,46.75663310976222,0.6379460089735569,0.0,0.0,0.0,3829.402081877061,10923.091399544839,0.035257628024046916,0.02521496405110664,0.11499766073335005,0.033166795679711814,0.15025528875739694,0.05838175973081845,0.0,0.1278,0.04,0.1678,U HSBO,0.887,167.78399888711434,0.0
PMS2,"HSBO: 50, Survey: 35",41.80504761469526,22.737955956203766,47.37793493696999,0.0,0.9742335828265254,0.0,0.581766067225491,13249.523618461324,21821.115784713646,0.0,0.0,0.004391786909668405,0.0016695564834643445,0.004391786909668405,0.0016695564834643445,0.0016584925861925113,0.1278,0.04,0.1678,U HSBO,0.887,582.7051316301964,
PMS2,"HSBO: Never, Survey: 35",41.608353800323314,22.679871397040017,47.23020562650049,0.0,0.8554148275211867,0.0,0.8554148275211867,15634.410481138295,29177.016250956684,0.009288786223579737,0.006939126675638485,0.029722298553380513,0.007444448741577547,0.03901108477696025,0.014383575417216032,0.0014543789589246644,0.1278,0.04,0.1678,U HSBO,0.887,689.351813660582,
PMS2,"HSBO: 50, Survey: 30",41.47420215482732,22.508747388115335,47.3820307176126,0.0,0.9796939889557248,0.0,0.6886567488432144,16335.027794634309,24095.201075880508,0.0,0.0,0.003348752517519791,0.0012351113815354752,0.003348752517519791,0.0012351113815354752,0.0016671820231063876,0.1278,0.04,0.1678,U HSBO,0.887,725.7190954686015,
PMS2,"HSBO: 40, Survey: Never",41.375846714112946,22.496043025023166,47.38212142168926,0.0,0.9860079319745492,0.0,0.0,5643.049063629413,8806.886635239773,0.0,0.0,0.0018875578188092207,0.0008962559723014414,0.0018875578188092207,0.0008962559723014414,0.0016786343481094519,0.1278,0.04,0.1678,U HSBO,0.887,250.84629582866836,
PMS2,"HSBO: Never, Survey: 30",41.328342376357895,22.465674346092293,47.27248093554485,0.0,0.8915830466661148,0.0,0.8915830466661148,18103.55859757514,29550.024431029186,0.006888169336424519,0.005145761613865406,0.022132784077772468,0.00551752620043964,0.029020953414196988,0.010663287814305046,0.001515820026538559,0.1278,0.04,0.1678,U HSBO,0.887,805.8319691936642,
PMS2,"HSBO: 40, Survey: 35",41.29495936022591,22.438897626722927,47.38456742812655,0.0,0.9870652574691066,0.0,0.2545973596430789,10011.761983106026,14779.51294247111,0.0,0.0,0.0017357148479078554,0.0007646121191388548,0.0017357148479078554,0.0007646121191388548,0.001679805975202469,0.1278,0.04,0.1678,U HSBO,0.887,446.1788698203614,
PMS2,"HSBO: 40, Survey: 30",41.095942370531006,22.286978433017296,47.38694909134937,0.0,0.989209413864916,0.0,0.4460423312903561,13934.04128482623,18873.447489379898,0.0,0.0,0.0013791222891149757,0.0005640430770789252,0.0013791222891149757,0.0005640430770789252,0.0016829871271425855,0.1278,0.04,0.1678,U HSBO,0.887,625.2099775079195,
PMS2,"HSBO: 35, Survey: Never",40.88255008999569,22.14375587558978,47.38414777491749,0.0,0.992316701674452,0.0,0.0,6535.372316415646,8796.559829911197,0.0,0.0,0.0009462981521090367,0.00045557023644966115,0.0009462981521090367,0.00045557023644966115,0.0016887118149140293,0.1278,0.04,0.1678,U HSBO,0.887,295.13386767508257,
PMS2,"HSBO: 35, Survey: 30",40.79011717218097,22.068113846071252,47.3866378943537,0.0,0.9931036618405428,0.0,0.2558795470758588,11625.460291948222,14798.74348705598,0.0,0.0,0.0007937243967768507,0.00033487074295772624,0.0007937243967768507,0.00033487074295772624,0.0016895913196107633,0.1278,0.04,0.1678,U HSBO,0.887,526.7989993634133,
PMS2,"HSBO: 50, Survey: Never",42.31555901138022,23.04030759354814,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4256.433357214619,8900.955178386726,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.04,0.1678,U HSBO,0.896,184.73856479270816,1968.7656195669329
PMS2,"Hyst+Salp: 40, Oophorectomy: 50",42.33988524827552,23.035377345879546,47.40238040661455,0.0,0.9356922639574105,0.050315668017139034,0.0,8473.234443071837,14732.666319546363,0.0,0.0,0.0018875578188092207,0.0008962559723014414,0.0018875578188092207,0.0008962559723014414,0.0016449286757269175,0.1278,0.04,0.1678,U HSBO,0.896,367.83571268857406,
PMS2,Nat Hist,41.56929387660047,22.823404539627738,46.75663310976222,0.6379460089735569,0.0,0.0,0.0,3829.402081877061,10923.091399544839,0.035257628024046916,0.02521496405110664,0.11499766073335005,0.033166795679711814,0.15025528875739694,0.05838175973081845,0.0,0.1278,0.04,0.1678,U HSBO,0.896,167.78399888711434,0.0
PMS2,"HSBO: 50, Survey: 35",41.84679357179504,22.761980313571375,47.37793493696999,0.0,0.9742335828265254,0.0,0.581766067225491,13249.523618461324,21821.115784713646,0.0,0.0,0.004391786909668405,0.0016695564834643445,0.004391786909668405,0.0016695564834643445,0.0016584925861925113,0.1278,0.04,0.1678,U HSBO,0.896,582.0901097327442,
PMS2,"HSBO: Never, Survey: 35",41.65009975742309,22.703895754407625,47.23020562650049,0.0,0.8554148275211867,0.0,0.8554148275211867,15634.410481138295,29177.016250956684,0.009288786223579737,0.006939126675638485,0.029722298553380513,0.007444448741577547,0.03901108477696025,0.014383575417216032,0.0014543789589246644,0.1278,0.04,0.1678,U HSBO,0.896,688.622369053254,
PMS2,"HSBO: 50, Survey: 30",41.54263179097938,22.5508170135829,47.3820307176126,0.0,0.9796939889557248,0.0,0.6886567488432144,16335.027794634309,24095.201075880508,0.0,0.0,0.003348752517519791,0.0012351113815354752,0.003348752517519791,0.0012351113815354752,0.0016671820231063876,0.1278,0.04,0.1678,U HSBO,0.896,724.365231858133,
PMS2,"HSBO: 40, Survey: Never",41.45321811124338,22.539732943164427,47.38212142168926,0.0,0.9860079319745492,0.0,0.0,5643.049063629413,8806.886635239773,0.0,0.0,0.0018875578188092207,0.0008962559723014414,0.0018875578188092207,0.0008962559723014414,0.0016786343481094519,0.1278,0.04,0.1678,U HSBO,0.896,250.36006761299126,
PMS2,"HSBO: Never, Survey: 30",41.396772012509956,22.507743971559858,47.27248093554485,0.0,0.8915830466661148,0.0,0.8915830466661148,18103.55859757514,29550.024431029186,0.006888169336424519,0.005145761613865406,0.022132784077772468,0.00551752620043964,0.029020953414196988,0.010663287814305046,0.001515820026538559,0.1278,0.04,0.1678,U HSBO,0.896,804.3257742957392,
PMS2,"HSBO: 40, Survey: 35",41.378722826734574,22.486991067420757,47.38456742812655,0.0,0.9870652574691066,0.0,0.2545973596430789,10011.761983106026,14779.51294247111,0.0,0.0,0.0017357148479078554,0.0007646121191388548,0.0017357148479078554,0.0007646121191388548,0.001679805975202469,0.1278,0.04,0.1678,U HSBO,0.896,445.224616894659,
PMS2,"HSBO: 40, Survey: 30",41.19553040703127,22.346896668385064,47.38694909134937,0.0,0.989209413864916,0.0,0.4460423312903561,13934.04128482623,18873.447489379898,0.0,0.0,0.0013791222891149757,0.0005640430770789252,0.0013791222891149757,0.0005640430770789252,0.0016829871271425855,0.1278,0.04,0.1678,U HSBO,0.896,623.533615946737,
PMS2,"HSBO: 35, Survey: Never",40.99959039689242,22.21528467047855,47.38414777491749,0.0,0.992316701674452,0.0,0.0,6535.372316415646,8796.559829911197,0.0,0.0,0.0009462981521090367,0.00045557023644966115,0.0009462981521090367,0.00045557023644966115,0.0016887118149140293,0.1278,0.04,0.1678,U HSBO,0.896,294.18359536487833,
PMS2,"HSBO: 35, Survey: 30",40.91438190013015,22.14541074472621,47.3866378943537,0.0,0.9931036618405428,0.0,0.2558795470758588,11625.460291948222,14798.74348705598,0.0,0.0,0.0007937243967768507,0.00033487074295772624,0.0007937243967768507,0.00033487074295772624,0.0016895913196107633,0.1278,0.04,0.1678,U HSBO,0.896,524.9602468862201,
PMS2,"HSBO: 50, Survey: Never",42.31555901138022,23.04030759354814,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4256.433357214619,8900.955178386726,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.04,0.1678,U HSBO,0.905,184.73856479270816,1968.7656195669329
PMS2,"Hyst+Salp: 40, Oophorectomy: 50",42.34012290991409,23.035529891841705,47.40238040661455,0.0,0.9356922639574105,0.050315668017139034,0.0,8473.234443071837,14732.666319546363,0.0,0.0,0.0018875578188092207,0.0008962559723014414,0.0018875578188092207,0.0008962559723014414,0.0016449286757269175,0.1278,0.04,0.1678,U HSBO,0.905,367.8332768057022,
PMS2,Nat Hist,41.56929387660047,22.823404539627738,46.75663310976222,0.6379460089735569,0.0,0.0,0.0,3829.402081877061,10923.091399544839,0.035257628024046916,0.02521496405110664,0.11499766073335005,0.033166795679711814,0.15025528875739694,0.05838175973081845,0.0,0.1278,0.04,0.1678,U HSBO,0.905,167.78399888711434,0.0
PMS2,"HSBO: 50, Survey: 35",41.88853952889482,22.786004670938986,47.37793493696999,0.0,0.9742335828265254,0.0,0.581766067225491,13249.523618461324,21821.115784713646,0.0,0.0,0.004391786909668405,0.0016695564834643445,0.004391786909668405,0.0016695564834643445,0.0016584925861925113,0.1278,0.04,0.1678,U HSBO,0.905,581.4763847283687,
PMS2,"HSBO: Never, Survey: 35",41.69184571452287,22.727920111775237,47.23020562650049,0.0,0.8554148275211867,0.0,0.8554148275211867,15634.410481138295,29177.016250956684,0.009288786223579737,0.006939126675638485,0.029722298553380513,0.007444448741577547,0.03901108477696025,0.014383575417216032,0.0014543789589246644,0.1278,0.04,0.1678,U HSBO,0.905,687.8944665525366,
PMS2,"HSBO: 50, Survey: 30",41.61106142713143,22.59288663905046,47.3820307176126,0.0,0.9796939889557248,0.0,0.6886567488432144,16335.027794634309,24095.201075880508,0.0,0.0,0.003348752517519791,0.0012351113815354752,0.003348752517519791,0.0012351113815354752,0.0016671820231063876,0.1278,0.04,0.1678,U HSBO,0.905,723.0164102359628,
PMS2,"HSBO: 40, Survey: Never",41.530589508373815,22.583422861305692,47.38212142168926,0.0,0.9860079319745492,0.0,0.0,5643.049063629413,8806.886635239773,0.0,0.0,0.0018875578188092207,0.0008962559723014414,0.0018875578188092207,0.0008962559723014414,0.0016786343481094519,0.1278,0.04,0.1678,U HSBO,0.905,249.8757207127437,
PMS2,"HSBO: Never, Survey: 30",41.46520164866202,22.549813597027416,47.27248093554485,0.0,0.8915830466661148,0.0,0.8915830466661148,18103.55859757514,29550.024431029186,0.006888169336424519,0.005145761613865406,0.022132784077772468,0.00551752620043964,0.029020953414196988,0.010663287814305046,0.001515820026538559,0.1278,0.04,0.1678,U HSBO,0.905,802.8251994048236,
PMS2,"HSBO: 40, Survey: 35",41.46248629324323,22.535084508118594,47.38456742812655,0.0,0.9870652574691066,0.0,0.2545973596430789,10011.761983106026,14779.51294247111,0.0,0.0,0.0017357148479078554,0.0007646121191388548,0.0017357148479078554,0.0007646121191388548,0.001679805975202469,0.1278,0.04,0.1678,U HSBO,0.905,444.27443702281846,
PMS2,"HSBO: 40, Survey: 30",41.29511844353153,22.40681490375283,47.38694909134937,0.0,0.989209413864916,0.0,0.4460423312903561,13934.04128482623,18873.447489379898,0.0,0.0,0.0013791222891149757,0.0005640430770789252,0.0013791222891149757,0.0005640430770789252,0.0016829871271425855,0.1278,0.04,0.1678,U HSBO,0.905,621.8662199281376,
PMS2,"HSBO: 35, Survey: Never",41.116630703789156,22.286813465367313,47.38414777491749,0.0,0.992316701674452,0.0,0.0,6535.372316415646,8796.559829911197,0.0,0.0,0.0009462981521090367,0.00045557023644966115,0.0009462981521090367,0.00045557023644966115,0.0016887118149140293,0.1278,0.04,0.1678,U HSBO,0.905,293.2394227901317,
PMS2,"HSBO: 35, Survey: 30",41.03864662807932,22.22270764338116,47.3866378943537,0.0,0.9931036618405428,0.0,0.2558795470758588,11625.460291948222,14798.74348705598,0.0,0.0,0.0007937243967768507,0.00033487074295772624,0.0007937243967768507,0.00033487074295772624,0.0016895913196107633,0.1278,0.04,0.1678,U HSBO,0.905,523.1342858173614,
PMS2,"HSBO: 50, Survey: Never",42.31555901138022,23.04030759354814,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4256.433357214619,8900.955178386726,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.04,0.1678,U HSBO,0.914,184.73856479270816,1968.7656195669329
PMS2,"Hyst+Salp: 40, Oophorectomy: 50",42.34036057155267,23.035682437803864,47.40238040661455,0.0,0.9356922639574105,0.050315668017139034,0.0,8473.234443071837,14732.666319546363,0.0,0.0,0.0018875578188092207,0.0008962559723014414,0.0018875578188092207,0.0008962559723014414,0.0016449286757269175,0.1278,0.04,0.1678,U HSBO,0.914,367.8308409550919,
PMS2,Nat Hist,41.56929387660047,22.823404539627738,46.75663310976222,0.6379460089735569,0.0,0.0,0.0,3829.402081877061,10923.091399544839,0.035257628024046916,0.02521496405110664,0.11499766073335005,0.033166795679711814,0.15025528875739694,0.05838175973081845,0.0,0.1278,0.04,0.1678,U HSBO,0.914,167.78399888711434,0.0
PMS2,"HSBO: 50, Survey: 35",41.930285485994595,22.810029028306598,47.37793493696999,0.0,0.9742335828265254,0.0,0.581766067225491,13249.523618461324,21821.115784713646,0.0,0.0,0.004391786909668405,0.0016695564834643445,0.004391786909668405,0.0016695564834643445,0.0016584925861925113,0.1278,0.04,0.1678,U HSBO,0.914,580.8639525192643,
