gene,strategy,total QALYs,total QALYs disc,total LE,healthy,HSBO total,hysterectomy total,HSBO false positive,total disc cost,total cost,OC incidence,OC death,EC incidence,EC death,Cancer Incidence,Cancer Mortality,HSBO death comps,lifetime ec risk,lifetime oc risk,lifetime total risk,changed param,param value,cost per QALY
PMS2,"HSBO: 35, Survey: Never",41.03589503013054,22.240638563281323,47.36965134551204,0.0,0.9911817932446666,0.0,0.0,6864.369091770072,9261.6077914605,0.0,0.0,0.0020830456652147127,0.0010028486529911436,0.0020830456652147127,0.0010028486529911436,0.0016871665774726545,0.17712,0.04,0.21712,ec lifetime risk,3,308.64082756611833
PMS2,"HSBO: 40, Survey: Never",41.457532302821264,22.547053224913643,47.35511150185886,0.0,0.9837534731468068,0.0,0.0,5988.158474492939,9370.183447591133,0.0,0.0,0.004152630660433429,0.0019718479858176685,0.004152630660433429,0.0019718479858176685,0.0016751797751951131,0.17712,0.04,0.21712,ec lifetime risk,3,265.5849708943894
PMS2,"HSBO: 50, Survey: Never",42.26559732981618,23.02075201765155,47.319312841891154,0.0,0.957508220997358,0.0,0.0,4629.999877472275,9648.716901299433,0.0,0.0,0.010878115111796085,0.004762587092205885,0.010878115111796085,0.004762587092205885,0.0016336844881056746,0.17712,0.04,0.21712,ec lifetime risk,3,201.12287704251125
PMS2,Nat Hist,41.311486949919185,22.741286997793154,46.56786772243608,0.6015862501411883,0.0,0.0,0.0,5717.6349533927605,16124.804228586458,0.03427657442366689,0.02457410521540263,0.16070906979647265,0.048250374686661934,0.19498564422013953,0.07282447990206456,0.0,0.17712,0.04,0.21712,ec lifetime risk,3,251.42090480400725
PMS2,"Hyst+Salp: 40, Oophorectomy: 50",42.307968162482574,23.022258190578576,47.375324455442446,0.0,0.933552493568077,0.050200979578729855,0.0,8927.695574231619,15524.921350423738,0.0,0.0,0.004152630660433429,0.0019718479858176685,0.004152630660433429,0.0019718479858176685,0.0016411670012870768,0.17712,0.04,0.21712,ec lifetime risk,3,387.7853988226537
PMS2,"HSBO: 35, Survey: 30",40.954286701476086,22.173590756519406,47.373456968189174,0.0,0.9918340337838527,0.0,0.25576989131058514,12161.756555773263,15512.683231658824,0.0,0.0,0.0020652839911557653,0.0008713490157118101,0.0020652839911557653,0.0008713490157118101,0.0016878126656295679,0.19356,0.04,0.23356000000000002,ec lifetime risk,4,548.4793459623811
PMS2,"HSBO: 40, Survey: 30",41.21439143784149,22.363419019285843,47.36588566706834,0.0,0.9870116681716736,0.0,0.4455599667539501,14597.675597697093,19820.772004111084,0.0,0.0,0.0035860821175375196,0.0014667230792239946,0.0035860821175375196,0.0014667230792239946,0.0016795278164889126,0.19356,0.04,0.23356000000000002,ec lifetime risk,4,652.74793559555
PMS2,"HSBO: 50, Survey: 30",41.53843668474378,22.555922328891437,47.35517131103559,0.0,0.9765524737418807,0.0,0.6871971492416735,17123.637130661282,25318.613039328087,0.0,0.0,0.006532502877971398,0.0024714551848214234,0.006532502877971398,0.0024714551848214234,0.0016619563147135838,0.19356,0.04,0.23356000000000002,ec lifetime risk,4,759.1636857486404
PMS2,"HSBO: Never, Survey: 30",41.34257335305649,22.497637204313026,47.21600261053201,0.0,0.881855306070332,0.0,0.881855306070332,19225.34884824858,31712.166684843425,0.00666888217793719,0.004991647662025768,0.03650870065347665,0.009549680264353586,0.04317758283141385,0.014541327926379353,0.0014992727116276171,0.19356,0.04,0.23356000000000002,ec lifetime risk,4,854.5496877584499
PMS2,"HSBO: 40, Survey: 35",41.38142495218694,22.494489737528497,47.354604760108735,0.0,0.9842998587386745,0.0,0.25410921592369484,10544.77406581085,15609.396573138642,0.0,0.0,0.004513167752851685,0.0019883284193899127,0.004513167752851685,0.0019883284193899127,0.0016754782494601424,0.19356,0.04,0.23356000000000002,ec lifetime risk,4,468.77142752958576
PMS2,"HSBO: 50, Survey: 35",41.81842571609107,22.75409574673832,47.34015559964175,0.0,0.9701948039682852,0.0,0.5799761568654668,13951.233904521503,23023.67206454125,0.0,0.0,0.00848665026926324,0.0033432894992462946,0.00848665026926324,0.0033432894992462946,0.001651781683094284,0.19356,0.04,0.23356000000000002,ec lifetime risk,4,613.1306671029254
PMS2,"HSBO: Never, Survey: 35",41.554288450118584,22.675493624940504,47.15247554874456,0.0,0.8424881487785542,0.0,0.8424881487785542,16785.559156540396,31645.887183760537,0.008993517522643286,0.0067316335058083465,0.04891193486165303,0.012888838450851299,0.05790545238429631,0.019620471956659644,0.001432389917583598,0.19356,0.04,0.23356000000000002,ec lifetime risk,4,740.2511025417396
PMS2,"HSBO: 35, Survey: Never",41.03065304741949,22.23849124153904,47.364815261281585,0.0,0.990803201949207,0.0,0.0,6882.188910284497,9292.194504675052,0.0,0.0,0.0024622506376466243,0.0011854191866494397,0.0024622506376466243,0.0011854191866494397,0.0016866510268358536,0.19356,0.04,0.23356000000000002,ec lifetime risk,4,309.4719347430067
PMS2,"HSBO: 40, Survey: Never",41.447506770234135,22.54302007596918,47.34610700962181,0.0,0.9830019878254587,0.0,0.0,6021.4106607908625,9429.407013923243,0.0,0.0,0.004907655782143567,0.002330399271075144,0.004907655782143567,0.002330399271075144,0.0016740280764510594,0.19356,0.04,0.23356000000000002,ec lifetime risk,4,267.1075410703145
PMS2,"HSBO: 50, Survey: Never",42.24894182653017,23.014232617962055,47.30546350701583,0.0,0.9561702141238225,0.0,0.0,4683.259660381035,9749.572857475827,0.0,0.0,0.012240981379687531,0.005376656058704028,0.012240981379687531,0.005376656058704028,0.0016315051615447965,0.19356,0.04,0.23356000000000002,ec lifetime risk,4,203.4940611804655
PMS2,Nat Hist,41.2253524498758,22.713840693758126,46.504774285702794,0.5894695485411969,0.0,0.0,0.0,6065.008116438704,17053.35435103701,0.0339479927036281,0.02435927942742444,0.1759469767661624,0.05328413560294356,0.2098949694697905,0.07764341503036801,0.0,0.19356,0.04,0.23356000000000002,ec lifetime risk,4,267.0181673901322
PMS2,"Hyst+Salp: 40, Oophorectomy: 50",42.29729275864849,23.017861877691104,47.36630461931139,0.0,0.9328392378408497,0.050162749984609234,0.0,8958.701886102304,15579.442554447327,0.0,0.0,0.004907655782143567,0.002330399271075144,0.004907655782143567,0.002330399271075144,0.001639913111686792,0.19356,0.04,0.23356000000000002,ec lifetime risk,4,389.2065185596179
PMS2,"HSBO: 35, Survey: 30",40.95045186883865,22.172045642292588,47.370158423894345,0.0,0.9915163187195603,0.0,0.25574243888002196,12175.142432819199,15536.872733662945,0.0,0.0,0.002383482581111557,0.001005600714908073,0.002383482581111557,0.001005600714908073,0.001687367490100899,0.21,0.04,0.25,ec lifetime risk,5,549.121295763321
PMS2,"HSBO: 40, Survey: 30",41.20803978626931,22.360891258734178,47.36061841641339,0.0,0.9864621629996939,0.0,0.445439279661615,14618.294092157534,19859.734803546657,0.0,0.0,0.004137892335222409,0.001692433799201959,0.004137892335222409,0.001692433799201959,0.001678662741203768,0.21,0.04,0.25,ec lifetime risk,5,653.7438030985289
PMS2,"HSBO: 50, Survey: 30",41.52978293417483,22.552523428453306,47.34845492848243,0.0,0.9757670388210457,0.0,0.6868321366366397,17148.496786959844,25367.71146363763,0.0,0.0,0.007328498535280173,0.002780582272857213,0.007328498535280173,0.002780582272857213,0.0016606497393584563,0.21,0.04,0.25,ec lifetime risk,5,760.3804000631037
PMS2,"HSBO: Never, Survey: 30",41.32134837578367,22.490410742431393,47.20183113685909,0.0,0.8794172736983539,0.0,0.8794172736983539,19284.648585694675,31853.38251049058,0.006613676596221306,0.004952817774463325,0.04010758073177895,0.010560551396186026,0.046721257328000254,0.015513369170649351,0.0014951255233883916,0.21,0.04,0.25,ec lifetime risk,5,857.4609333084082
PMS2,"HSBO: 40, Survey: 35",41.372791009706994,22.49101949908879,47.34711158576941,0.0,0.9836084514533615,0.0,0.2539871020796977,10572.249915601518,15659.794524725905,0.0,0.0,0.005207590602110881,0.002294322475110218,0.005207590602110881,0.002294322475110218,0.001674396049577778,0.21,0.04,0.25,ec lifetime risk,5,470.065392812889
PMS2,"HSBO: 50, Survey: 35",41.80669256351587,22.749453895414494,47.330707953408236,0.0,0.9691850487189012,0.0,0.5795285670702324,13984.471396845134,23087.83035614738,0.0,0.0,0.009510429673617267,0.003761795260676515,0.009510429673617267,0.003761795260676515,0.0016501037855767495,0.21,0.04,0.25,ec lifetime risk,5,614.7167954508095
PMS2,"HSBO: Never, Survey: 35",41.525598531390735,22.66568896941188,47.13297168015773,0.0,0.8392481314356354,0.0,0.8392481314356354,16865.277377256774,31834.381022547812,0.008919178450795076,0.00667935072451945,0.05371617201833552,0.014253831262601914,0.0626353504691306,0.020933181987121366,0.0014268784738025913,0.21,0.04,0.25,ec lifetime risk,5,744.0884501687568
PMS2,"HSBO: 35, Survey: Never",41.02540894937987,22.236343037639912,47.35997720263268,0.0,0.9904244661356268,0.0,0.0,6900.015835326155,9322.79308440835,0.0,0.0,0.002841600453504197,0.0013680620576856344,0.002841600453504197,0.0013680620576856344,0.0016861352399741198,0.21,0.04,0.25,ec lifetime risk,5,310.30353433774417
PMS2,"HSBO: 40, Survey: Never",41.43748065295406,22.53898659520521,47.33710192350287,0.0,0.982250502982061,0.0,0.0,6054.664691940584,9488.63176743569,0.0,0.0,0.0056626813254464945,0.0026889608808097812,0.0056626813254464945,0.0026889608808097812,0.0016728762903654225,0.21,0.04,0.25,ec lifetime risk,5,268.6307419530837
PMS2,"HSBO: 50, Survey: Never",42.23228551584852,23.007712779718428,47.291613392043025,0.0,0.9548322092706614,0.0,0.0,4736.522052334819,9850.430704172124,0.0,0.0,0.013603847829756979,0.005990738514867631,0.013603847829756979,0.005990738514867631,0.0016293257789414843,0.21,0.04,0.25,ec lifetime risk,5,205.86670642507843
PMS2,Nat Hist,41.139113966807294,22.686355836301274,46.441591139867654,0.5773545222443421,0.0,0.0,0.0,6412.635308065354,17982.179400889472,0.03361859567798741,0.024143824882158917,0.1911852994544726,0.05832099158546856,0.22480389513246002,0.08246481646762747,0.0,0.21,0.04,0.25,ec lifetime risk,5,282.66484729135124
PMS2,"Hyst+Salp: 40, Oophorectomy: 50",42.28661677069084,23.013465233322997,47.35728418924162,0.0,0.9321259826489782,0.050124520333083046,0.0,8989.710044510502,15633.96494918076,0.0,0.0,0.0056626813254464945,0.0026889608808097812,0.0056626813254464945,0.0026889608808097812,0.001638659223027653,0.21,0.04,0.25,ec lifetime risk,5,390.62826711961645
PMS2,"HSBO: 35, Survey: 30",40.96961066810756,22.179764921906187,47.3866378943537,0.0,0.9931036618405428,0.0,0.2558795470758588,12108.265787240223,15416.018985410201,0.0,0.0,0.0007937243967768507,0.00033487074295772624,0.0007937243967768507,0.00033487074295772624,0.0016895913196107633,0.1278,0.005999999999999998,0.1338,oc lifetime risk,-5,545.914973845431
PMS2,"HSBO: 40, Survey: 30",41.23979175658694,22.37352699521518,47.38694909134937,0.0,0.989209413864916,0.0,0.4460423312903561,14515.21801291657,19664.94127281794,0.0,0.0,0.0013791222891149757,0.0005640430770789252,0.0013791222891149757,0.0005640430770789252,0.0016829871271425855,0.1278,0.005999999999999998,0.1338,oc lifetime risk,-5,648.7675374571388
PMS2,"HSBO: 50, Survey: 30",41.57304496260251,22.569514624901817,47.3820307176126,0.0,0.9796939889557247,0.0,0.6886567488432144,17024.215871996425,25122.23868266279,0.0,0.0,0.003348752517519791,0.0012351113815354752,0.003348752517519791,0.0012351113815354752,0.0016671820231063874,0.1278,0.005999999999999998,0.1338,oc lifetime risk,-5,754.3013731102994
PMS2,"HSBO: Never, Survey: 30",41.487836846871325,22.54490509818694,47.33085615512142,0.0,0.8951110248254511,0.0,0.8951110248254511,18630.556615932695,30175.854612672654,0.0010926085277752563,0.0008265627655340584,0.022431808302244234,0.005573920165636384,0.02352441683001949,0.006400482931170443,0.0015218222708418814,0.1278,0.005999999999999998,0.1338,oc lifetime risk,-5,826.3754730744448
PMS2,"HSBO: 40, Survey: 35",41.41595103407175,22.50836592995313,47.38456742812655,0.0,0.9870652574691066,0.0,0.2545973596430789,10434.894833015072,15407.82923499551,0.0,0.0,0.0017357148479078554,0.0007646121191388547,0.0017357148479078554,0.0007646121191388547,0.001679805975202469,0.1278,0.005999999999999998,0.1338,oc lifetime risk,-5,463.6007280798994
PMS2,"HSBO: 50, Survey: 35",41.86534733050605,22.772657805734756,47.37793493696999,0.0,0.9742335828265254,0.0,0.581766067225491,13818.311182141786,22767.065996276553,0.0,0.0,0.004391786909668405,0.0016695564834643443,0.004391786909668405,0.0016695564834643443,0.0016584925861925113,0.1278,0.005999999999999998,0.1338,oc lifetime risk,-5,606.7939587913173
PMS2,"HSBO: Never, Survey: 35",41.75044307468938,22.739471537866866,47.30892537175036,0.0,0.8601723521003591,0.0,0.8601723521003591,15984.482634075812,29581.93301496471,0.0014733968555181662,0.0011146306739029837,0.03012553662160022,0.007520496739445796,0.03159893347711839,0.00863512741334878,0.001462473063681996,0.1278,0.005999999999999998,0.1338,oc lifetime risk,-5,702.9399345300386
PMS2,"HSBO: 35, Survey: Never",41.051608311068755,22.247075245984664,47.38414777491749,0.0,0.9923167016744519,0.0,0.0,6810.952192502663,9169.91871426368,0.0,0.0,0.0009462981521090368,0.0004555702364496611,0.0009462981521090368,0.0004555702364496611,0.0016887118149140293,0.1278,0.005999999999999998,0.1338,oc lifetime risk,-5,306.1504542594632
PMS2,"HSBO: 40, Survey: Never",41.48760539885691,22.559150684560542,47.38212142168926,0.0,0.9860079319745492,0.0,0.0,5888.4129639115245,9192.519858641757,0.0,0.0,0.0018875578188092207,0.0008962559723014415,0.0018875578188092207,0.0008962559723014415,0.0016786343481094519,0.1278,0.005999999999999998,0.1338,oc lifetime risk,-5,261.02103958823005
PMS2,"HSBO: 50, Survey: Never",42.31555901138022,23.04030759354814,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.236133088192,9346.160334753438,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.005999999999999998,0.1338,oc lifetime risk,-5,194.01807527691037
PMS2,Nat Hist,41.853637639832215,22.90936782083604,47.02771491317259,0.6608389476988242,0.0,0.0,0.0,2763.703968624595,7956.783614565249,0.005358786104075076,0.003936206300423233,0.11710811917099598,0.0336694114660483,0.12246690527507105,0.03760561776647153,0.0,0.1278,0.005999999999999998,0.1338,oc lifetime risk,-5,120.63641346362294
PMS2,"Hyst+Salp: 40, Oophorectomy: 50",42.339990875670445,23.03544514408495,47.40238040661455,0.0,0.9356922639574103,0.050315668017139034,0.0,8834.687697032048,15361.36486954737,0.0,0.0,0.0018875578188092207,0.0008962559723014415,0.0018875578188092207,0.0008962559723014415,0.0016449286757269177,0.1278,0.005999999999999998,0.1338,oc lifetime risk,-5,383.5258073708475
PMS2,"HSBO: 35, Survey: 30",40.96961066810756,22.179764921906187,47.3866378943537,0.0,0.9931036618405428,0.0,0.2558795470758588,12108.265787240223,15416.018985410201,0.0,0.0,0.0007937243967768507,0.00033487074295772624,0.0007937243967768507,0.00033487074295772624,0.0016895913196107633,0.1278,0.0128,0.1406,oc lifetime risk,-4,545.914973845431
PMS2,"HSBO: 40, Survey: 30",41.23979175658694,22.37352699521518,47.38694909134937,0.0,0.989209413864916,0.0,0.4460423312903561,14515.21801291657,19664.94127281794,0.0,0.0,0.0013791222891149757,0.0005640430770789252,0.0013791222891149757,0.0005640430770789252,0.0016829871271425855,0.1278,0.0128,0.1406,oc lifetime risk,-4,648.7675374571388
PMS2,"HSBO: 50, Survey: 30",41.57304496260251,22.569514624901817,47.3820307176126,0.0,0.9796939889557247,0.0,0.6886567488432144,17024.215871996425,25122.23868266279,0.0,0.0,0.003348752517519791,0.0012351113815354752,0.003348752517519791,0.0012351113815354752,0.0016671820231063874,0.1278,0.0128,0.1406,oc lifetime risk,-4,754.3013731102994
PMS2,"HSBO: Never, Survey: 30",41.4757292641164,22.541220227882995,47.31920455696329,0.0,0.8944063430192569,0.0,0.8944063430192569,18702.09248722732,30370.163150171524,0.002250752032761609,0.0016894607435016782,0.02237210717064579,0.005562668357881794,0.0246228592034074,0.007252129101383472,0.0015206233751209176,0.1278,0.0128,0.1406,oc lifetime risk,-4,829.684120830923
PMS2,"HSBO: 40, Survey: 35",41.41595103407175,22.50836592995313,47.38456742812655,0.0,0.9870652574691066,0.0,0.2545973596430789,10434.894833015072,15407.82923499551,0.0,0.0,0.0017357148479078554,0.0007646121191388547,0.0017357148479078554,0.0007646121191388547,0.001679805975202469,0.1278,0.0128,0.1406,oc lifetime risk,-4,463.6007280798994
PMS2,"HSBO: 50, Survey: 35",41.86534733050605,22.772657805734756,47.37793493696999,0.0,0.9742335828265254,0.0,0.581766067225491,13818.311182141786,22767.065996276553,0.0,0.0,0.004391786909668405,0.0016695564834643443,0.004391786909668405,0.0016695564834643443,0.0016584925861925113,0.1278,0.0128,0.1406,oc lifetime risk,-4,606.7939587913173
PMS2,"HSBO: Never, Survey: 35",41.73411584137062,22.73450244218364,47.29321303960984,0.0,0.8592220794903673,0.0,0.8592220794903673,16080.949689881118,29843.96061302322,0.003035168482873319,0.0022782598558564243,0.03004502886668901,0.007505323529880736,0.03308019734956233,0.00978358338573716,0.001460856337159681,0.1278,0.0128,0.1406,oc lifetime risk,-4,707.3367772519656
PMS2,"HSBO: 35, Survey: Never",41.051608311068755,22.247075245984664,47.38414777491749,0.0,0.9923167016744519,0.0,0.0,6810.952192502663,9169.91871426368,0.0,0.0,0.0009462981521090368,0.0004555702364496611,0.0009462981521090368,0.0004555702364496611,0.0016887118149140293,0.1278,0.0128,0.1406,oc lifetime risk,-4,306.1504542594632
PMS2,"HSBO: 40, Survey: Never",41.48760539885691,22.559150684560542,47.38212142168926,0.0,0.9860079319745492,0.0,0.0,5888.4129639115245,9192.519858641757,0.0,0.0,0.0018875578188092207,0.0008962559723014415,0.0018875578188092207,0.0008962559723014415,0.0016786343481094519,0.1278,0.0128,0.1406,oc lifetime risk,-4,261.02103958823005
PMS2,"HSBO: 50, Survey: Never",42.31555901138022,23.04030759354814,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.236133088192,9346.160334753438,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.0128,0.1406,oc lifetime risk,-4,194.01807527691037
PMS2,Nat Hist,41.79682971368784,22.89219779564943,46.97356412135582,0.6562596485770951,0.0,0.0,0.0,3146.110455074467,9033.319587820257,0.011338318006682526,0.008190502805379286,0.1166865595123251,0.033569063492539526,0.12802487751900762,0.04175956629791881,0.0,0.1278,0.0128,0.1406,oc lifetime risk,-4,137.43156000829123
PMS2,"Hyst+Salp: 40, Oophorectomy: 50",42.339990875670445,23.03544514408495,47.40238040661455,0.0,0.9356922639574103,0.050315668017139034,0.0,8834.687697032048,15361.36486954737,0.0,0.0,0.0018875578188092207,0.0008962559723014415,0.0018875578188092207,0.0008962559723014415,0.0016449286757269177,0.1278,0.0128,0.1406,oc lifetime risk,-4,383.5258073708475
