gene,strategy,total QALYs,total QALYs disc,total LE,healthy,HSBO total,hysterectomy total,HSBO false positive,total disc cost,total cost,OC incidence,OC death,EC incidence,EC death,Cancer Incidence,Cancer Mortality,HSBO death comps,lifetime ec risk,lifetime oc risk,lifetime total risk,changed param,param value,cost per QALY,icers
PMS2,"HSBO: 50, Survey: Never",42.315559011380216,23.040307593548135,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.2361330881595,9346.160334753384,0.0,0.0,0.006789517384453,0.0029204608177456,0.006789517384453,0.0029204608177456,0.0016402221332388,0.1278,0.04,0.1678,U HSBO,0.86,194.01807527690897,0.0
PMS2,"Hyst+Salp: 40, Oophorectomy: 50",42.33893460172121,23.034767162030914,47.40238040661455,0.0,0.9356922639574105,0.050315668017139,0.0,8834.687697032035,15361.364869547353,0.0,0.0,0.0018875578188092,0.0008962559723014,0.0018875578188092,0.0008962559723014,0.0016449286757269,0.1278,0.04,0.1678,U HSBO,0.86,383.5370956818087,
PMS2,Nat Hist,41.56929387660045,22.823404539627738,46.75663310976222,0.6379460089735569,0.0,0.0,0.0,4676.971561869882,13340.721802275571,0.0352576280240469,0.0252149640511066,0.11499766073335,0.0331667956797118,0.1502552887573969,0.0583817597308184,0.0,0.1278,0.04,0.1678,U HSBO,0.86,204.91997825080682,
PMS2,"HSBO: 50, Survey: 35",41.67980974339593,22.665882884100935,47.37793493696999,0.0,0.9742335828265254,0.0,0.581766067225491,13818.311182141759,22767.0659962765,0.0,0.0,0.0043917869096684,0.0016695564834643,0.0043917869096684,0.0016695564834643,0.0016584925861925,0.1278,0.04,0.1678,U HSBO,0.86,609.6524566371364,
PMS2,"HSBO: Never, Survey: 35",41.48311592902397,22.607798324937185,47.23020562650049,0.0,0.8554148275211867,0.0,0.8554148275211867,16467.512162918127,30893.375710151304,0.0092887862235797,0.0069391266756384,0.0297222985533805,0.0074444487415775,0.0390110847769602,0.014383575417216,0.0014543789589246,0.1278,0.04,0.1678,U HSBO,0.86,728.3996400814443,
PMS2,"HSBO: 50, Survey: 30",41.268913246371135,22.382538511712642,47.3820307176126,0.0,0.9796939889557248,0.0,0.6886567488432144,17024.215871996395,25122.238682662733,0.0,0.0,0.0033487525175197,0.0012351113815354,0.0033487525175197,0.0012351113815354,0.0016671820231063,0.1278,0.04,0.1678,U HSBO,0.86,760.6025502016998,
PMS2,"HSBO: 40, Survey: Never",41.143732522721635,22.36497327059937,47.38212142168926,0.0,0.9860079319745492,0.0,0.0,5888.412963911513,9192.519858641741,0.0,0.0,0.0018875578188092,0.0008962559723014,0.0018875578188092,0.0008962559723014,0.0016786343481094,0.1278,0.04,0.1678,U HSBO,0.86,263.2872792945532,
PMS2,"HSBO: Never, Survey: 30",41.123053467901705,22.339465469689596,47.27248093554485,0.0,0.8915830466661148,0.0,0.8915830466661148,18988.75079858196,31148.36481390105,0.0068881693364245,0.0051457616138654,0.0221327840777724,0.0055175262004396,0.0290209534141969,0.010663287814305,0.0015158200265385,0.1278,0.04,0.1678,U HSBO,0.86,850.0091832701227,
PMS2,"HSBO: 40, Survey: 35",41.043668960699925,22.29461730462943,47.38456742812655,0.0,0.9870652574691066,0.0,0.2545973596430789,10434.894833015058,15407.829234995488,0.0,0.0,0.0017357148479078,0.0007646121191388,0.0017357148479078,0.0007646121191388,0.0016798059752024,0.1278,0.04,0.1678,U HSBO,0.86,468.0454788900222,
PMS2,"HSBO: 40, Survey: 30",40.79717826103022,22.107223726913986,47.38694909134937,0.0,0.989209413864916,0.0,0.4460423312903561,14515.21801291655,19664.941272817912,0.0,0.0,0.0013791222891149,0.0005640430770789,0.0013791222891149,0.0005640430770789,0.0016829871271425,0.1278,0.04,0.1678,U HSBO,0.86,656.5825809798674,
PMS2,"HSBO: 35, Survey: Never",40.53142916930548,21.929169490923474,47.38414777491749,0.0,0.992316701674452,0.0,0.0,6810.952192502651,9169.918714263666,0.0,0.0,0.000946298152109,0.0004555702364496,0.000946298152109,0.0004555702364496,0.001688711814914,0.1278,0.04,0.1678,U HSBO,0.86,310.58869763953976,
PMS2,"HSBO: 35, Survey: 30",40.41732298833344,21.836223150106385,47.3866378943537,0.0,0.9931036618405428,0.0,0.2558795470758588,12108.265787240214,15416.018985410183,0.0,0.0,0.0007937243967768,0.0003348707429577,0.0007937243967768,0.0003348707429577,0.0016895913196107,0.1278,0.04,0.1678,U HSBO,0.86,554.5036659501817,
PMS2,"HSBO: 50, Survey: Never",42.315559011380216,23.040307593548135,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.2361330881595,9346.160334753384,0.0,0.0,0.006789517384453,0.0029204608177456,0.006789517384453,0.0029204608177456,0.0016402221332388,0.1278,0.04,0.1678,U HSBO,0.869,194.01807527690897,0.0
PMS2,"Hyst+Salp: 40, Oophorectomy: 50",42.33917226335979,23.03491970799307,47.40238040661455,0.0,0.9356922639574105,0.050315668017139,0.0,8834.687697032035,15361.364869547353,0.0,0.0,0.0018875578188092,0.0008962559723014,0.0018875578188092,0.0008962559723014,0.0016449286757269,0.1278,0.04,0.1678,U HSBO,0.869,383.53455575390683,
PMS2,Nat Hist,41.56929387660045,22.823404539627738,46.75663310976222,0.6379460089735569,0.0,0.0,0.0,4676.971561869882,13340.721802275571,0.0352576280240469,0.0252149640511066,0.11499766073335,0.0331667956797118,0.1502552887573969,0.0583817597308184,0.0,0.1278,0.04,0.1678,U HSBO,0.869,204.91997825080682,
PMS2,"HSBO: 50, Survey: 35",41.7215557004957,22.689907241468546,47.37793493696999,0.0,0.9742335828265254,0.0,0.581766067225491,13818.311182141759,22767.0659962765,0.0,0.0,0.0043917869096684,0.0016695564834643,0.0043917869096684,0.0016695564834643,0.0016584925861925,0.1278,0.04,0.1678,U HSBO,0.869,609.0069489965621,
PMS2,"HSBO: Never, Survey: 35",41.52486188612374,22.631822682304797,47.23020562650049,0.0,0.8554148275211867,0.0,0.8554148275211867,16467.512162918127,30893.375710151304,0.0092887862235797,0.0069391266756384,0.0297222985533805,0.0074444487415775,0.0390110847769602,0.014383575417216,0.0014543789589246,0.1278,0.04,0.1678,U HSBO,0.869,727.6264220554195,
PMS2,"HSBO: 50, Survey: 30",41.337342882523195,22.424608137180208,47.3820307176126,0.0,0.9796939889557248,0.0,0.6886567488432144,17024.215871996395,25122.238682662733,0.0,0.0,0.0033487525175197,0.0012351113815354,0.0033487525175197,0.0012351113815354,0.0016671820231063,0.1278,0.04,0.1678,U HSBO,0.869,759.1756238437937,
PMS2,"HSBO: 40, Survey: Never",41.22110391985207,22.408663188740633,47.38212142168926,0.0,0.9860079319745492,0.0,0.0,5888.412963911513,9192.519858641741,0.0,0.0,0.0018875578188092,0.0008962559723014,0.0018875578188092,0.0008962559723014,0.0016786343481094,0.1278,0.04,0.1678,U HSBO,0.869,262.7739510525635,
PMS2,"HSBO: Never, Survey: 30",41.191483104053766,22.38153509515716,47.27248093554485,0.0,0.8915830466661148,0.0,0.8915830466661148,18988.75079858196,31148.36481390105,0.0068881693364245,0.0051457616138654,0.0221327840777724,0.0055175262004396,0.0290209534141969,0.010663287814305,0.0015158200265385,0.1278,0.04,0.1678,U HSBO,0.869,848.4114569375843,
PMS2,"HSBO: 40, Survey: 35",41.127432427208596,22.342710745327263,47.38456742812655,0.0,0.9870652574691066,0.0,0.2545973596430789,10434.894833015058,15407.829234995488,0.0,0.0,0.0017357148479078,0.0007646121191388,0.0017357148479078,0.0007646121191388,0.0016798059752024,0.1278,0.04,0.1678,U HSBO,0.869,467.0379951634742,
PMS2,"HSBO: 40, Survey: 30",40.896766297530476,22.167141962281757,47.38694909134937,0.0,0.989209413864916,0.0,0.4460423312903561,14515.21801291655,19664.941272817912,0.0,0.0,0.0013791222891149,0.0005640430770789,0.0013791222891149,0.0005640430770789,0.0016829871271425,0.1278,0.04,0.1678,U HSBO,0.869,654.8078249155777,
PMS2,"HSBO: 35, Survey: Never",40.648469476202216,22.00069828581224,47.38414777491749,0.0,0.992316701674452,0.0,0.0,6810.952192502651,9169.918714263666,0.0,0.0,0.000946298152109,0.0004555702364496,0.000946298152109,0.0004555702364496,0.001688711814914,0.1278,0.04,0.1678,U HSBO,0.869,309.5789099064588,
PMS2,"HSBO: 35, Survey: 30",40.541587716282606,21.913520048761345,47.3866378943537,0.0,0.9931036618405428,0.0,0.2558795470758588,12108.265787240214,15416.018985410183,0.0,0.0,0.0007937243967768,0.0003348707429577,0.0007937243967768,0.0003348707429577,0.0016895913196107,0.1278,0.04,0.1678,U HSBO,0.869,552.5477312771861,
PMS2,"HSBO: 50, Survey: Never",42.315559011380216,23.040307593548135,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.2361330881595,9346.160334753384,0.0,0.0,0.006789517384453,0.0029204608177456,0.006789517384453,0.0029204608177456,0.0016402221332388,0.1278,0.04,0.1678,U HSBO,0.878,194.01807527690897,0.0
PMS2,"Hyst+Salp: 40, Oophorectomy: 50",42.339409924998364,23.035072253955228,47.40238040661455,0.0,0.9356922639574105,0.050315668017139,0.0,8834.687697032035,15361.364869547353,0.0,0.0,0.0018875578188092,0.0008962559723014,0.0018875578188092,0.0008962559723014,0.0016449286757269,0.1278,0.04,0.1678,U HSBO,0.878,383.53201585964547,
PMS2,Nat Hist,41.56929387660045,22.823404539627738,46.75663310976222,0.6379460089735569,0.0,0.0,0.0,4676.971561869882,13340.721802275571,0.0352576280240469,0.0252149640511066,0.11499766073335,0.0331667956797118,0.1502552887573969,0.0583817597308184,0.0,0.1278,0.04,0.1678,U HSBO,0.878,204.91997825080682,
PMS2,"HSBO: 50, Survey: 35",41.763301657595484,22.713931598836155,47.37793493696999,0.0,0.9742335828265254,0.0,0.581766067225491,13818.311182141759,22767.0659962765,0.0,0.0,0.0043917869096684,0.0016695564834643,0.0043917869096684,0.0016695564834643,0.0016584925861925,0.1278,0.04,0.1678,U HSBO,0.878,608.362806853297,
PMS2,"HSBO: Never, Survey: 35",41.56660784322352,22.655847039672405,47.23020562650049,0.0,0.8554148275211867,0.0,0.8554148275211867,16467.512162918127,30893.375710151304,0.0092887862235797,0.0069391266756384,0.0297222985533805,0.0074444487415775,0.0390110847769602,0.014383575417216,0.0014543789589246,0.1278,0.04,0.1678,U HSBO,0.878,726.8548438768167,
PMS2,"HSBO: 50, Survey: 30",41.40577251867524,22.466677762647766,47.3820307176126,0.0,0.9796939889557248,0.0,0.6886567488432144,17024.215871996395,25122.238682662733,0.0,0.0,0.0033487525175197,0.0012351113815354,0.0033487525175197,0.0012351113815354,0.0016671820231063,0.1278,0.04,0.1678,U HSBO,0.878,757.7540414230805,
PMS2,"HSBO: 40, Survey: Never",41.298475316982504,22.452353106881894,47.38212142168926,0.0,0.9860079319745492,0.0,0.0,5888.412963911513,9192.519858641741,0.0,0.0,0.0018875578188092,0.0008962559723014,0.0018875578188092,0.0008962559723014,0.0016786343481094,0.1278,0.04,0.1678,U HSBO,0.878,262.26262057613235,
PMS2,"HSBO: Never, Survey: 30",41.25991274020582,22.423604720624716,47.27248093554485,0.0,0.8915830466661148,0.0,0.8915830466661148,18988.75079858196,31148.36481390105,0.0068881693364245,0.0051457616138654,0.0221327840777724,0.0055175262004396,0.0290209534141969,0.010663287814305,0.0015158200265385,0.1278,0.04,0.1678,U HSBO,0.878,846.8197256936368,
PMS2,"HSBO: 40, Survey: 35",41.211195893717246,22.390804186025093,47.38456742812655,0.0,0.9870652574691066,0.0,0.2545973596430789,10434.894833015058,15407.829234995488,0.0,0.0,0.0017357148479078,0.0007646121191388,0.0017357148479078,0.0007646121191388,0.0016798059752024,0.1278,0.04,0.1678,U HSBO,0.878,466.03483940643144,
PMS2,"HSBO: 40, Survey: 30",40.99635433403074,22.227060197649525,47.38694909134937,0.0,0.989209413864916,0.0,0.4460423312903561,14515.21801291655,19664.941272817912,0.0,0.0,0.0013791222891149,0.0005640430770789,0.0013791222891149,0.0005640430770789,0.0016829871271425,0.1278,0.04,0.1678,U HSBO,0.878,653.0426373907743,
PMS2,"HSBO: 35, Survey: Never",40.76550978309895,22.072227080701012,47.38414777491749,0.0,0.992316701674452,0.0,0.0,6810.952192502651,9169.918714263666,0.0,0.0,0.000946298152109,0.0004555702364496,0.000946298152109,0.0004555702364496,0.001688711814914,0.1278,0.04,0.1678,U HSBO,0.878,308.5756669501579,
PMS2,"HSBO: 35, Survey: 30",40.66585244423179,21.990816947416292,47.3866378943537,0.0,0.9931036618405428,0.0,0.2558795470758588,12108.265787240214,15416.018985410183,0.0,0.0,0.0007937243967768,0.0003348707429577,0.0007937243967768,0.0003348707429577,0.0016895913196107,0.1278,0.04,0.1678,U HSBO,0.878,550.6055466785566,
PMS2,"HSBO: 50, Survey: Never",42.315559011380216,23.040307593548135,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.2361330881595,9346.160334753384,0.0,0.0,0.006789517384453,0.0029204608177456,0.006789517384453,0.0029204608177456,0.0016402221332388,0.1278,0.04,0.1678,U HSBO,0.887,194.01807527690897,0.0
PMS2,"Hyst+Salp: 40, Oophorectomy: 50",42.33964758663694,23.035224799917387,47.40238040661455,0.0,0.9356922639574105,0.050315668017139,0.0,8834.687697032035,15361.364869547353,0.0,0.0,0.0018875578188092,0.0008962559723014,0.0018875578188092,0.0008962559723014,0.0016449286757269,0.1278,0.04,0.1678,U HSBO,0.887,383.5294759990239,
PMS2,Nat Hist,41.56929387660045,22.823404539627738,46.75663310976222,0.6379460089735569,0.0,0.0,0.0,4676.971561869882,13340.721802275571,0.0352576280240469,0.0252149640511066,0.11499766073335,0.0331667956797118,0.1502552887573969,0.0583817597308184,0.0,0.1278,0.04,0.1678,U HSBO,0.887,204.91997825080682,
PMS2,"HSBO: 50, Survey: 35",41.80504761469525,22.737955956203766,47.37793493696999,0.0,0.9742335828265254,0.0,0.581766067225491,13818.311182141759,22767.0659962765,0.0,0.0,0.0043917869096684,0.0016695564834643,0.0043917869096684,0.0016695564834643,0.0016584925861925,0.1278,0.04,0.1678,U HSBO,0.887,607.7200258790899,
PMS2,"HSBO: Never, Survey: 35",41.608353800323286,22.679871397040017,47.23020562650049,0.0,0.8554148275211867,0.0,0.8554148275211867,16467.512162918127,30893.375710151304,0.0092887862235797,0.0069391266756384,0.0297222985533805,0.0074444487415775,0.0390110847769602,0.014383575417216,0.0014543789589246,0.1278,0.04,0.1678,U HSBO,0.887,726.0849003344581,
PMS2,"HSBO: 50, Survey: 30",41.4742021548273,22.50874738811533,47.3820307176126,0.0,0.9796939889557248,0.0,0.6886567488432144,17024.215871996395,25122.238682662733,0.0,0.0,0.0033487525175197,0.0012351113815354,0.0033487525175197,0.0012351113815354,0.0016671820231063,0.1278,0.04,0.1678,U HSBO,0.887,756.3377729755508,
PMS2,"HSBO: 40, Survey: Never",41.375846714112946,22.496043025023162,47.38212142168926,0.0,0.9860079319745492,0.0,0.0,5888.412963911513,9192.519858641741,0.0,0.0,0.0018875578188092,0.0008962559723014,0.0018875578188092,0.0008962559723014,0.0016786343481094,0.1278,0.04,0.1678,U HSBO,0.887,261.7532762255841,
PMS2,"HSBO: Never, Survey: 30",41.32834237635788,22.465674346092282,47.27248093554485,0.0,0.8915830466661148,0.0,0.8915830466661148,18988.75079858196,31148.36481390105,0.0068881693364245,0.0051457616138654,0.0221327840777724,0.0055175262004396,0.0290209534141969,0.010663287814305,0.0015158200265385,0.1278,0.04,0.1678,U HSBO,0.887,845.2339558587475,
PMS2,"HSBO: 40, Survey: 35",41.29495936022591,22.438897626722927,47.38456742812655,0.0,0.9870652574691066,0.0,0.2545973596430789,10434.894833015058,15407.829234995488,0.0,0.0,0.0017357148479078,0.0007646121191388,0.0017357148479078,0.0007646121191388,0.0016798059752024,0.1278,0.04,0.1678,U HSBO,0.887,465.0359837903951,
PMS2,"HSBO: 40, Survey: 30",41.095942370531006,22.286978433017293,47.38694909134937,0.0,0.989209413864916,0.0,0.4460423312903561,14515.21801291655,19664.941272817912,0.0,0.0,0.0013791222891149,0.0005640430770789,0.0013791222891149,0.0005640430770789,0.0016829871271425,0.1278,0.04,0.1678,U HSBO,0.887,651.286941230796,
PMS2,"HSBO: 35, Survey: Never",40.88255008999569,22.14375587558978,47.38414777491749,0.0,0.992316701674452,0.0,0.0,6810.952192502651,9169.918714263666,0.0,0.0,0.000946298152109,0.0004555702364496,0.000946298152109,0.0004555702364496,0.001688711814914,0.1278,0.04,0.1678,U HSBO,0.887,307.57890534779244,
PMS2,"HSBO: 35, Survey: 30",40.79011717218096,22.06811384607125,47.3866378943537,0.0,0.9931036618405428,0.0,0.2558795470758588,12108.265787240214,15416.018985410183,0.0,0.0,0.0007937243967768,0.0003348707429577,0.0007937243967768,0.0003348707429577,0.0016895913196107,0.1278,0.04,0.1678,U HSBO,0.887,548.6769676691617,
PMS2,"HSBO: 50, Survey: Never",42.315559011380216,23.040307593548135,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.2361330881595,9346.160334753384,0.0,0.0,0.006789517384453,0.0029204608177456,0.006789517384453,0.0029204608177456,0.0016402221332388,0.1278,0.04,0.1678,U HSBO,0.896,194.01807527690897,0.0
PMS2,"Hyst+Salp: 40, Oophorectomy: 50",42.339885248275515,23.035377345879542,47.40238040661455,0.0,0.9356922639574105,0.050315668017139,0.0,8834.687697032035,15361.364869547353,0.0,0.0,0.0018875578188092,0.0008962559723014,0.0018875578188092,0.0008962559723014,0.0016449286757269,0.1278,0.04,0.1678,U HSBO,0.896,383.5269361720416,
PMS2,Nat Hist,41.56929387660045,22.823404539627738,46.75663310976222,0.6379460089735569,0.0,0.0,0.0,4676.971561869882,13340.721802275571,0.0352576280240469,0.0252149640511066,0.11499766073335,0.0331667956797118,0.1502552887573969,0.0583817597308184,0.0,0.1278,0.04,0.1678,U HSBO,0.896,204.91997825080682,
PMS2,"HSBO: 50, Survey: 35",41.84679357179504,22.76198031357137,47.37793493696999,0.0,0.9742335828265254,0.0,0.581766067225491,13818.311182141759,22767.0659962765,0.0,0.0,0.0043917869096684,0.0016695564834643,0.0043917869096684,0.0016695564834643,0.0016584925861925,0.1278,0.04,0.1678,U HSBO,0.896,607.078601763963,
PMS2,"HSBO: Never, Survey: 35",41.65009975742308,22.703895754407622,47.23020562650049,0.0,0.8554148275211867,0.0,0.8554148275211867,16467.512162918127,30893.375710151304,0.0092887862235797,0.0069391266756384,0.0297222985533805,0.0074444487415775,0.0390110847769602,0.014383575417216,0.0014543789589246,0.1278,0.04,0.1678,U HSBO,0.896,725.316586239223,
PMS2,"HSBO: 50, Survey: 30",41.542631790979364,22.5508170135829,47.3820307176126,0.0,0.9796939889557248,0.0,0.6886567488432144,17024.215871996395,25122.238682662733,0.0,0.0,0.0033487525175197,0.0012351113815354,0.0033487525175197,0.0012351113815354,0.0016671820231063,0.1278,0.04,0.1678,U HSBO,0.896,754.926788760793,
PMS2,"HSBO: 40, Survey: Never",41.45321811124338,22.53973294316443,47.38212142168926,0.0,0.9860079319745492,0.0,0.0,5888.412963911513,9192.519858641741,0.0,0.0,0.0018875578188092,0.0008962559723014,0.0018875578188092,0.0008962559723014,0.0016786343481094,0.1278,0.04,0.1678,U HSBO,0.896,261.24590645149044,
PMS2,"HSBO: Never, Survey: 30",41.396772012509935,22.50774397155985,47.27248093554485,0.0,0.8915830466661148,0.0,0.8915830466661148,18988.75079858196,31148.36481390105,0.0068881693364245,0.0051457616138654,0.0221327840777724,0.0055175262004396,0.0290209534141969,0.010663287814305,0.0015158200265385,0.1278,0.04,0.1678,U HSBO,0.896,843.6541140051891,
PMS2,"HSBO: 40, Survey: 35",41.378722826734574,22.486991067420757,47.38456742812655,0.0,0.9870652574691066,0.0,0.2545973596430789,10434.894833015058,15407.829234995488,0.0,0.0,0.0017357148479078,0.0007646121191388,0.0017357148479078,0.0007646121191388,0.0016798059752024,0.1278,0.04,0.1678,U HSBO,0.896,464.0414007249363,
PMS2,"HSBO: 40, Survey: 30",41.195530407031264,22.346896668385064,47.38694909134937,0.0,0.989209413864916,0.0,0.4460423312903561,14515.21801291655,19664.941272817912,0.0,0.0,0.0013791222891149,0.0005640430770789,0.0013791222891149,0.0005640430770789,0.0016829871271425,0.1278,0.04,0.1678,U HSBO,0.896,649.5406600886886,
PMS2,"HSBO: 35, Survey: Never",40.999590396892415,22.21528467047855,47.38414777491749,0.0,0.992316701674452,0.0,0.0,6810.952192502651,9169.918714263666,0.0,0.0,0.000946298152109,0.0004555702364496,0.000946298152109,0.0004555702364496,0.001688711814914,0.1278,0.04,0.1678,U HSBO,0.896,306.5885624933535,
PMS2,"HSBO: 35, Survey: 30",40.91438190013015,22.145410744726206,47.3866378943537,0.0,0.9931036618405428,0.0,0.2558795470758588,12108.265787240214,15416.018985410183,0.0,0.0,0.0007937243967768,0.0003348707429577,0.0007937243967768,0.0003348707429577,0.0016895913196107,0.1278,0.04,0.1678,U HSBO,0.896,546.7618517811292,
PMS2,"HSBO: 50, Survey: Never",42.315559011380216,23.040307593548135,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.2361330881595,9346.160334753384,0.0,0.0,0.006789517384453,0.0029204608177456,0.006789517384453,0.0029204608177456,0.0016402221332388,0.1278,0.04,0.1678,U HSBO,0.905,194.01807527690897,0.0
PMS2,"Hyst+Salp: 40, Oophorectomy: 50",42.34012290991409,23.0355298918417,47.40238040661455,0.0,0.9356922639574105,0.050315668017139,0.0,8834.687697032035,15361.364869547353,0.0,0.0,0.0018875578188092,0.0008962559723014,0.0018875578188092,0.0008962559723014,0.0016449286757269,0.1278,0.04,0.1678,U HSBO,0.905,383.5243963786977,
PMS2,Nat Hist,41.56929387660045,22.823404539627738,46.75663310976222,0.6379460089735569,0.0,0.0,0.0,4676.971561869882,13340.721802275571,0.0352576280240469,0.0252149640511066,0.11499766073335,0.0331667956797118,0.1502552887573969,0.0583817597308184,0.0,0.1278,0.04,0.1678,U HSBO,0.905,204.91997825080682,
PMS2,"HSBO: 50, Survey: 35",41.88853952889481,22.786004670938983,47.37793493696999,0.0,0.9742335828265254,0.0,0.581766067225491,13818.311182141759,22767.0659962765,0.0,0.0,0.0043917869096684,0.0016695564834643,0.0043917869096684,0.0016695564834643,0.0016584925861925,0.1278,0.04,0.1678,U HSBO,0.905,606.4385302161146,
PMS2,"HSBO: Never, Survey: 35",41.69184571452285,22.727920111775234,47.23020562650049,0.0,0.8554148275211867,0.0,0.8554148275211867,16467.512162918127,30893.375710151304,0.0092887862235797,0.0069391266756384,0.0297222985533805,0.0074444487415775,0.0390110847769602,0.014383575417216,0.0014543789589246,0.1278,0.04,0.1678,U HSBO,0.905,724.5498964239312,
PMS2,"HSBO: 50, Survey: 30",41.61106142713141,22.59288663905046,47.3820307176126,0.0,0.9796939889557248,0.0,0.6886567488432144,17024.215871996395,25122.238682662733,0.0,0.0,0.0033487525175197,0.0012351113815354,0.0033487525175197,0.0012351113815354,0.0016671820231063,0.1278,0.04,0.1678,U HSBO,0.905,753.5210592599111,
PMS2,"HSBO: 40, Survey: Never",41.53058950837381,22.583422861305692,47.38212142168926,0.0,0.9860079319745492,0.0,0.0,5888.412963911513,9192.519858641741,0.0,0.0,0.0018875578188092,0.0008962559723014,0.0018875578188092,0.0008962559723014,0.0016786343481094,0.1278,0.04,0.1678,U HSBO,0.905,260.74049979379726,
PMS2,"HSBO: Never, Survey: 30",41.46520164866199,22.54981359702741,47.27248093554485,0.0,0.8915830466661148,0.0,0.8915830466661148,18988.75079858196,31148.36481390105,0.0068881693364245,0.0051457616138654,0.0221327840777724,0.0055175262004396,0.0290209534141969,0.010663287814305,0.0015158200265385,0.1278,0.04,0.1678,U HSBO,0.905,842.0801669546892,
PMS2,"HSBO: 40, Survey: 35",41.462486293243224,22.53508450811859,47.38456742812655,0.0,0.9870652574691066,0.0,0.2545973596430789,10434.894833015058,15407.829234995488,0.0,0.0,0.0017357148479078,0.0007646121191388,0.0017357148479078,0.0007646121191388,0.0016798059752024,0.1278,0.04,0.1678,U HSBO,0.905,463.0510628551553,
PMS2,"HSBO: 40, Survey: 30",41.29511844353153,22.40681490375283,47.38694909134937,0.0,0.989209413864916,0.0,0.4460423312903561,14515.21801291655,19664.941272817912,0.0,0.0,0.0013791222891149,0.0005640430770789,0.0013791222891149,0.0005640430770789,0.0016829871271425,0.1278,0.04,0.1678,U HSBO,0.905,647.8037184341382,
PMS2,"HSBO: 35, Survey: Never",41.11663070378915,22.286813465367313,47.38414777491749,0.0,0.992316701674452,0.0,0.0,6810.952192502651,9169.918714263666,0.0,0.0,0.000946298152109,0.0004555702364496,0.000946298152109,0.0004555702364496,0.001688711814914,0.1278,0.04,0.1678,U HSBO,0.905,305.6045765845601,
PMS2,"HSBO: 35, Survey: 30",41.03864662807932,22.22270764338116,47.3866378943537,0.0,0.9931036618405428,0.0,0.2558795470758588,12108.265787240214,15416.018985410183,0.0,0.0,0.0007937243967768,0.0003348707429577,0.0007937243967768,0.0003348707429577,0.0016895913196107,0.1278,0.04,0.1678,U HSBO,0.905,544.8600585287616,
PMS2,"HSBO: 50, Survey: Never",42.315559011380216,23.040307593548135,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.2361330881595,9346.160334753384,0.0,0.0,0.006789517384453,0.0029204608177456,0.006789517384453,0.0029204608177456,0.0016402221332388,0.1278,0.04,0.1678,U HSBO,0.914,194.01807527690897,0.0
PMS2,"Hyst+Salp: 40, Oophorectomy: 50",42.34036057155267,23.03568243780386,47.40238040661455,0.0,0.9356922639574105,0.050315668017139,0.0,8834.687697032035,15361.364869547353,0.0,0.0,0.0018875578188092,0.0008962559723014,0.0018875578188092,0.0008962559723014,0.0016449286757269,0.1278,0.04,0.1678,U HSBO,0.914,383.5218566189916,
PMS2,Nat Hist,41.56929387660045,22.823404539627738,46.75663310976222,0.6379460089735569,0.0,0.0,0.0,4676.971561869882,13340.721802275571,0.0352576280240469,0.0252149640511066,0.11499766073335,0.0331667956797118,0.1502552887573969,0.0583817597308184,0.0,0.1278,0.04,0.1678,U HSBO,0.914,204.91997825080682,
PMS2,"HSBO: 50, Survey: 35",41.93028548599459,22.810029028306595,47.37793493696999,0.0,0.9742335828265254,0.0,0.581766067225491,13818.311182141759,22767.0659962765,0.0,0.0,0.0043917869096684,0.0016695564834643,0.0043917869096684,0.0016695564834643,0.0016584925861925,0.1278,0.04,0.1678,U HSBO,0.914,605.799806961825,
PMS2,"HSBO: Never, Survey: 35",41.73359167162263,22.751944469142845,47.23020562650049,0.0,0.8554148275211867,0.0,0.8554148275211867,16467.512162918127,30893.375710151304,0.0092887862235797,0.0069391266756384,0.0297222985533805,0.0074444487415775,0.0390110847769602,0.014383575417216,0.0014543789589246,0.1278,0.04,0.1678,U HSBO,0.914,723.7848257432267,
PMS2,"HSBO: 50, Survey: 30",41.67949106328347,22.63495626451802,47.3820307176126,0.0,0.9796939889557248,0.0,0.6886567488432144,17024.215871996395,25122.238682662733,0.0,0.0,0.0033487525175197,0.0012351113815354,0.0033487525175197,0.0012351113815354,0.0016671820231063,0.1278,0.04,0.1678,U HSBO,0.914,752.120555173465,
PMS2,"HSBO: 40, Survey: Never",41.607960905504235,22.627112779446954,47.38212142168926,0.0,0.9860079319745492,0.0,0.0,5888.412963911513,9192.519858641741,0.0,0.0,0.0018875578188092,0.0008962559723014,0.0018875578188092,0.0008962559723014,0.0016786343481094,0.1278,0.04,0.1678,U HSBO,0.914,260.23704488096143,
PMS2,"HSBO: Never, Survey: 30",41.53363128481404,22.59188322249497,47.27248093554485,0.0,0.8915830466661148,0.0,0.8915830466661148,18988.75079858196,31148.36481390105,0.0068881693364245,0.0051457616138654,0.0221327840777724,0.0055175262004396,0.0290209534141969,0.010663287814305,0.0015158200265385,0.1278,0.04,0.1678,U HSBO,0.914,840.5120817761074,
